,danceability,energy,valence,tempo,loudness,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity_total,number,vector_length
1943,-0.002904396157514483,-0.5772270116551154,-0.008661628874003735,-0.15267812970302305,-0.34671165399989423,0.6250062917022707,-0.2050625907491058,-0.1793723516540016,-0.12855267669786616,-0.08734790895555025,-0.18491218499552597,4.0,3.0,2.2467586945381917
1949,0.41103683175287203,-0.47985782532953875,0.36217220892950996,0.07551389780541456,-0.27240387500330887,0.3971662128808441,-0.17189025588272172,-0.19302564986858173,0.186330068527532,-0.0733356435508036,-0.3536482550952124,266.0,15.0,2.6760476133227096
1951,0.14302552321912743,-0.5150671020535181,0.09206168849492158,-0.13085012044300162,-0.625399553505005,0.43470919073040176,-0.12196310115157323,-0.03134542429798447,-0.07474413563099243,-0.059558780589382,-0.2890749413705952,24.0,11.0,3.295058628695293
1952,-0.04446834606415765,-0.5525277569403154,0.017235829569428016,-0.05098629451740564,-0.562621914987804,0.47409162756253337,-0.13325233842199308,-0.10670797009225147,0.11962897632483224,-0.05959483599844894,-0.31863343261415167,270.0,25.0,3.2930650887389077
1953,0.02047849078221802,-0.46080696651317427,4.351164807541707e-05,0.035326598230580965,-0.714107484809594,0.39595592373127053,0.11667261153124431,-0.14623903848869704,0.17009708498427567,-0.04928709485574086,-0.22999655757064363,46.0,13.0,3.9817659058627637
1954,0.10156464669371668,-0.498245232852271,-0.020781335265595224,-0.11720973017390486,-0.376396495775395,0.6017289596253482,-0.1463640124004219,-0.09409736796535143,0.2079036997112671,-0.0796618000253315,-0.37903505554821554,331.0,56.0,2.4635355193230364
1955,0.1298625976453783,-0.452536154081165,0.24826805382609857,-0.0602202755272975,-0.4313803903609016,0.5931724125418523,-0.112637287894345,-0.07740643174563927,0.026918615283325373,-0.09761474807638261,-0.38237221325277004,335.0,35.0,2.0104510615757505
1956,-0.012411063535862929,-0.5997637737095779,0.07838001384719878,-0.12300945569597303,-0.14374698414902604,0.5960041235410427,-0.21483276781306715,-0.21502100536085064,-0.04750571192316862,-0.09943005731039058,-0.3720755809263659,407.0,37.0,1.973745959765273
1957,0.16876154674435814,-0.4354380762945692,0.05186129886428141,-0.1832256217613312,-0.11134019230979689,0.5068141492885546,-0.10841517613927999,-0.011088026905266614,0.5971367449436327,-0.07527793232984177,-0.31981076421105636,127.0,12.0,2.6070013856878393
1958,0.08131452609717915,-0.5344914497469484,0.10067022241136742,0.2226218656293543,-0.36824344861246394,0.56097300649093,-0.12350084447871636,-0.15049500085593376,0.03182537491761297,-0.09395652382114957,-0.38726736380966836,577.0,40.0,2.08872855140089
1959,0.040514055500494466,-0.35230509172823615,0.13159544605762505,0.07142137573995519,-0.3857344930818607,0.4922238486471354,-0.22311081246821252,0.21890935591770577,0.5029874409269637,-0.09714798625656441,-0.31719411291976796,683.0,44.0,2.0201105700464486
1960,-0.0837638131318684,-0.596247328341819,-0.09091537228514214,-0.0717917471132725,-0.4303187994595417,0.5695149137491633,-0.20080608026764912,-0.15272902074189262,-0.05714141853207606,-0.08603184373751008,-0.20053858864204696,1081.0,57.0,2.281128305170189
1961,0.00933849966728068,-0.5643171931464278,-0.16245682279090704,-0.028766606452420768,-0.4990103469639273,0.5490080119590921,-0.20868064520943588,-0.11347294694000803,0.02944709284541099,-0.0920146518770625,-0.19509097529994468,526.0,34.0,2.132808959140715
