,danceability,energy,valence,tempo,loudness,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity_total,number,vector_length
1930,0.333875761360457,-0.09664073513620673,0.6249748450465609,-0.19258822060387204,0.030692350557924478,0.5409447824066589,-0.13800199863509818,-0.18027322831577117,0.26028339012532226,-0.07651217927178074,-0.1810964975075246,29.0,9.0,2.5649468589635878
1937,-0.36369725056640445,-0.3778452215592209,0.2532796357059184,0.12639690642742313,-0.1561103575436302,0.7298216594977515,-0.14309086105836785,-0.21915045445275866,-0.09750885540093761,-0.0939748402816192,0.031293522656791514,34.0,6.0,2.088321441223007
1939,-0.335427413719672,-0.24232401923632857,0.4268126832499595,0.1518949815405033,0.00970366013308857,0.7190993418660229,-0.20328340151817365,0.141865259173863,-0.1886503897554719,-0.08841949707188465,0.038359786541829664,5.0,2.0,2.2195294069142104
1940,-0.12193603191964446,-0.03528290786440902,0.4442216974838253,0.3160622713471732,0.151021857741596,0.6779073280327206,0.13179817592212015,0.38529600436950373,0.16083595200779305,-0.10292131381582696,-0.04480766983743462,11.0,5.0,1.9067933221955642
1941,-0.5690478633863542,-0.13412014239755315,-0.07897155376762922,-0.006082254068504692,0.11297026865880276,0.6946677090028736,-0.288191556483294,-0.07862816134582534,0.05190523575531321,-0.12327443198336714,0.22241809472924956,18.0,7.0,1.591973864637981
1942,-0.17236787732462236,-0.24570038942069974,0.0656335569996067,0.11147979387322596,0.1314191828912264,0.735091916479396,0.2976183718704395,0.32491523273467937,0.23734376231618426,-0.09247381066291793,0.2766295845472235,41.0,17.0,2.1222189557103346
1943,0.08933095150212658,-0.33831017769464533,0.10815172510054934,-0.01780759027751215,-0.21666728272233485,0.5724197588359733,0.6778375605041729,-0.10908568485807461,0.10231291816173493,-0.07598299896508105,-0.05777899899107774,6.0,6.0,2.582810320316548
1944,-0.3174875803708883,-0.12913108830029496,-0.10236641040140802,-0.24902554597381596,0.2269256171311401,0.8161442633435474,0.12820567497825153,-0.05142956003743813,0.14818231113998467,-0.11799776272650381,0.19360871735059346,34.0,15.0,1.6631643631284947
1945,-0.4271463884237956,0.26133122129199804,0.27617386037057423,-0.20763905267562524,0.023283309345773048,0.6807737000196743,-0.11366107551234211,-0.15071521960322073,0.11262204932836316,-0.10538625082913544,0.3262623634263448,45.0,12.0,1.8621942838994805
1946,-0.17814985394549407,-0.254459735957226,0.2922615777666389,-0.381440817206019,-0.07558651885329029,0.6890513037633653,-0.0671563504774731,0.10633334805741208,0.29687861393586107,-0.09158142155889724,0.28240591334142884,60.0,9.0,2.142898314473117
1947,-0.08013874486567465,-0.17374615010449676,0.19458892000605707,0.08559485249606606,0.015673588752163167,0.6546748848195054,0.26605721416591316,0.001436420434045867,0.3569448729200361,-0.10674946272147237,0.5289236896999931,13.0,12.0,1.8384136921387786
1948,0.006630640592232168,-0.4027125947342395,0.23277950567526465,-0.010455391722997498,-0.047996413203249655,0.6843880381551788,0.1313368428648344,0.13090842111170614,0.5093694106589196,-0.08608139950887492,-0.10741861966575418,35.0,32.0,2.27981509379828
1949,0.07168822782589045,-0.39118063994292773,0.37078114566673076,-0.06452950369224782,-0.11335192998887939,0.7789102073517641,0.1217435173238149,0.12904297457790287,0.14035348762611463,-0.1047750965355584,-0.13599824743802746,211.0,89.0,1.8730564836941956
1950,0.175562130524086,-0.3192843398161773,0.4677932221548702,0.06981878320419033,-0.0788773971279712,0.7578258647951129,-0.0715735461572122,-0.11556469965719034,0.17914868531850522,-0.10656875950138604,-0.032855411918119935,122.0,54.0,1.8415309966431617
1951,0.09999614519283158,-0.4336164055938603,0.414124248710219,0.1070067293102881,-0.05356921345882786,0.7409784046655672,0.05559254417712028,-0.009535424536369167,0.18220301888413182,-0.10516648490924009,-0.14025052056869175,169.0,80.0,1.8660857027310427
1952,-0.08424028993571364,-0.4868833510011632,0.18779424855036325,-0.16622493931274396,-0.21344648891898793,0.7611948104059635,0.16392126098382956,-0.054875783057791026,0.12289726916933504,-0.10015188957849484,-0.11383387758629687,193.0,91.0,1.9595204316320032
1953,-0.14376220352027527,-0.450298481715359,0.22263093122989064,-0.16403862792768995,-0.09221938015417679,0.8099470124925247,0.10696330817508874,0.08971706459233056,0.018734131888565136,-0.1085837878844371,-0.06277115918787425,300.0,92.0,1.8073570439859434
1954,0.043574423882768824,-0.3663747226279619,0.2736108692233262,0.1886234612336269,-0.05578013321015704,0.7604556805981213,0.19530105323485256,-0.0038700933603872654,0.336766060167121,-0.09752764954857941,-0.10461523874923735,64.0,41.0,2.0122465250006787
1955,-0.0061924878308650035,-0.34884227017865294,0.3364987967667157,0.15362545258359936,-0.17915703899099522,0.7502984715974915,0.34791401838016534,0.06373222412659203,0.06299614206706192,-0.10423820909348235,-0.08033295646648565,125.0,34.0,1.882703814679062
1956,0.18588969497699812,-0.5552547993532833,0.02970164926006106,-0.1035245895564398,-0.25246340407559703,0.6504118129132179,0.08979268202485165,-0.13085345970530135,0.152102505368611,-0.09684737528071938,0.3179062185773878,258.0,22.0,2.0263809249013565
1957,-0.031781611690647346,-0.14447364255249276,0.32533857157518636,0.09996995091373863,-0.07971156179145537,0.5620637447597435,0.04936724504981044,0.02827561523913295,0.5343466442660952,-0.10291534536159046,0.4905649726782481,348.0,23.0,1.9069039044283889
1958,0.15057259795214806,-0.1481297814818494,0.5905795364817839,0.018200776705469726,0.06147093761006424,0.7265853725341482,-0.19775278384708223,0.06866522928003238,0.13690195417984666,-0.10929076497608765,0.007571661009478875,228.0,15.0,1.7956656624972065
1959,0.3535147843038456,-0.2474631022654873,0.5161461789899671,-0.14333707568015783,-0.1533749926537202,0.6620974402509878,-0.08555680381284239,0.13360494795188002,0.17650595644357897,-0.08354081088263081,0.04045167052102086,166.0,8.0,2.34914734274402
1960,0.054620899072374766,-0.2615651897783165,-0.02270522727856728,0.21809186021586216,-0.011686793540964285,0.8409702955071422,0.07443703233952426,-0.21556930918005773,0.20732850719088836,-0.2788582461436457,0.01987392245476317,473.0,36.0,0.7037614150184412
1961,0.030198044329284496,-0.41699898437157057,0.19664788925889407,0.2219673701807775,-0.37284007891158905,0.7024970279435515,-0.08544856259012644,0.0024688818423212865,0.2435969987004794,-0.10231057973738275,-0.1662339193309922,264.0,16.0,1.9181757585516468
1962,-0.0500314589406983,-0.2912571619829522,0.1272050569876957,-0.0043728563609628365,-0.32772180488404024,0.5113877733422987,-0.1058377856244788,0.5673173051321726,0.4189298989676119,-0.09201011823821695,0.10260677617930478,473.0,27.0,2.1329140495995955
1963,-0.0011278805990980088,-0.03075935106330826,0.055107401961731466,0.0071457762778106655,-0.19242024465309646,0.37394589683523427,-0.01831766732868296,0.3713140411060387,0.8022563860455709,-0.05870648965848602,-0.18393532311083013,208.0,10.0,3.342895734990433
1964,-0.02083201429501269,0.026556173528872296,0.2804864494425178,0.08459505163371932,0.025350647855495186,0.38274907686312193,0.04987550620185068,0.6543298772250418,0.5473586079530438,-0.0552467652523771,-0.18056441908774631,599.0,22.0,3.5522382713107143
1965,-0.01814048194320139,-0.38308548297696793,0.34945722036419985,-0.20355756300303746,-0.1486277928475883,0.8008554605823325,0.01170500501790514,0.0910310175514632,0.014217251389460102,-0.11458345004852001,-0.06438606382176759,317.0,12.0,1.7127226821370065
1966,0.10395698907421502,0.1218568722381736,0.6112426194798315,-0.31660209230114145,0.2982746472841325,0.49014728257291484,-0.23608997227934433,-0.031312896871453645,-0.1288953688771603,-0.1012784659917691,-0.29611987818089963,281.0,9.0,1.9377236016939883
1967,-0.1831564170956842,-0.14020353719924275,0.00270320557740061,0.034920618904660757,-0.18676922618146696,0.3939720567262941,-0.019090634598693933,0.3442791941461754,0.07127171559390191,-0.06334470205590553,0.7921416465413705,215.0,8.0,3.0981229294031674
1968,-0.36761315830236835,0.4448835090533951,-0.06779567130380752,-0.2021381392352236,0.6378700524525591,0.10578524565967908,-0.24587210386914987,0.09623954370343034,0.3061662968977476,-0.13406084769693075,-0.14828746860267042,546.0,15.0,1.463885073584433
1969,0.1395280567484313,-0.2165221195459944,0.47034675771776185,-0.10153319148790547,-0.21518114648131523,0.6037681134931427,0.4927763008632515,-0.1202782264478282,0.10260483787958243,-0.14937913382099238,-0.033748454165988845,957.0,28.0,1.3137689908604475
