,danceability,energy,valence,tempo,loudness,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity_total,number,vector_length
1930,-0.18484876964090982,-0.30581047511395537,0.4834316461722794,-0.5405719877205756,-0.11871047482970555,0.3768861621638029,-0.18071121978367397,-0.03793063954256693,-0.1468853050103543,-0.07695913946324232,-0.35868930682727546,1.0,1.0,2.550050263872127
1935,-0.14098028722415779,-0.3768932139831166,-0.003172459390591678,0.6734223689768563,0.03376687685337348,0.5366341000112866,-0.16568446521531255,-0.10046034523485099,-0.14647894328799177,-0.07055818479853546,-0.1774085449354389,17.0,1.0,2.781387793010321
1936,0.3275984012908767,-0.48456624726563235,0.20785544155023658,-0.012005524429684621,-0.21668940160698094,0.6676984834086804,0.1221315536944782,-0.014875759376420055,-0.12687509212891535,-0.08448075097721294,-0.28875520749485645,86.0,31.0,2.323010527552572
1937,0.280208103195421,-0.5421889035262013,-0.09150441173901346,0.01721339936612139,-0.4812833644541137,0.22436052123657396,-0.28629084307651453,-0.29559391676890245,-0.17418845817343515,-0.12940893112365826,-0.34705537316943014,42.0,6.0,1.5165079580796796
1938,0.3692651978682335,-0.32633824334602224,0.3747233943275878,0.08803444230499193,0.11700562644146022,0.5720515615604248,-0.23572965973215176,0.21781122200889286,-0.1371223532737436,-0.10142632740246588,-0.36870792372014877,177.0,12.0,1.9348987479047934
1941,-0.10004417899054652,-0.4553984377198241,-0.595115855321202,0.11303041789311864,-0.060679994267540636,0.5532296763023992,-0.19735073898475486,-0.2186069065225702,0.01572296001406783,-0.0840426220278077,0.10896267506167748,3.0,1.0,2.33512078943323
1945,-0.47561072178730907,-0.3430063542365621,-0.3157422911046403,-0.21792755690334895,-0.6362444129602481,0.24657747545302772,0.09320927478068938,-0.03212953449612291,-0.036755198566866855,-0.03451260967885956,0.17631143655444786,6.0,1.0,5.686318007294133
1946,0.1791362647073525,-0.34193627148191347,0.4226309324722742,0.20058363842657148,-0.1699761472705523,0.61830070753001,0.270441210500164,0.13836525449652595,-0.15043486680278745,-0.09254743068929062,-0.31220563765893705,119.0,7.0,2.120530763889942
1947,0.3724638967970668,-0.5273688725072722,0.24503206399548366,0.2026994863140728,-0.24080353095565116,0.49761389014427376,-0.1947118673106081,-0.05499036885639033,0.22897767091804944,-0.09060293770289893,-0.2735739050641611,204.0,30.0,2.166040957073004
1949,0.21749648878323322,-0.16128862355068338,0.5522144338537688,0.4966377193475305,0.03645076562514773,0.45802408513347154,-0.21570737638962312,-0.0033365848902048704,-0.046883110070538726,-0.09199379834720155,-0.3267645041862214,105.0,25.0,2.133292432984781
1950,0.4622831702902833,-0.397729644607018,0.3968281066321045,0.20658994626458144,0.010750312059183635,0.47421220941400405,-0.22440442192175045,-0.10179495937858611,-0.16968653140553439,-0.09703313362224132,-0.3225401573381513,486.0,39.0,2.0225016607175696
1951,0.20818027960023908,-0.3962811469217954,0.46369723773799837,0.04319841681527289,-0.12497082851455295,0.42174971796998684,-0.20642702128681595,0.1346733219102888,-0.23050766643480025,-0.12317887335001135,-0.5100927580495969,678.0,85.0,1.593208872254999
1952,0.2776819181174757,-0.31308474081753873,0.38590300381225673,-0.031197091170443645,-0.005091854014954682,0.5439531574815156,-0.21245887383192763,-0.05904447165797738,-0.2457407408994367,-0.14386731163743552,-0.49935359041333305,785.0,65.0,1.3641019051651413
1953,0.5618849427727285,-0.389116343696345,0.3968050717433841,-0.1273958172549104,-0.03134827644768476,0.3667668784091806,-0.22594469363052452,-0.15059354698442273,-0.19843593111208072,-0.09621975779044896,-0.3183153843052349,23.0,11.0,2.0395985024511587
1954,0.05151513199122168,-0.20634968668711562,0.5245323792080642,-0.08296389458691206,-0.18401068661758238,0.6039503904236918,-0.30562909852522824,0.030240014725370686,-0.14891270570817228,-0.1366374903750874,-0.37277924352314307,665.0,31.0,1.4362798479164278
1955,0.429059038624065,-0.2773288585643855,0.37870577914783166,0.215061092099205,-0.22133108130238466,0.3932561557547492,-0.20040066508723064,-0.14286195996537635,0.3506253097370968,-0.09894369000666262,-0.39037408431540377,502.0,42.0,1.9834480994432084
1956,0.101829375233717,-0.3736518260458127,0.3251323013489486,0.06742087801934354,-0.13421244323734843,0.6582746088993026,-0.166567896323208,-0.09070756993580005,-0.16640070776103577,-0.1255488141668418,-0.4571604038040027,1661.0,94.0,1.5631344286121
1957,0.3993640090055541,-0.29934120130901315,0.437249028564354,-0.058633571622715375,-0.04814038340715946,0.4494712218194457,-0.025227767732449627,-0.12078903754025491,-0.1204185778012359,-0.1316217080176533,-0.5521642955623872,1788.0,102.0,1.4910129708185498
