,danceability,energy,valence,tempo,loudness,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity_total,number,vector_length
1939,-0.007087673011931909,0.13303633523747202,0.29322543851211724,-0.0016414379409963238,0.15292916338977602,0.31720438614911267,0.0705357447389949,0.8299781142197932,0.22344970059090236,-0.05281030058806765,-0.16032353778935338,2.0,1.0,3.7161249171142763
1941,0.10652885576878905,-0.06035625783315333,0.5833430413445192,0.03227026450791237,0.2701113520635073,0.5300785777611344,-0.23148259650164754,-0.1237274641414271,0.2976319354318903,-0.09888506091415883,-0.34997015291407474,37.0,26.0,1.9846240886272537
1944,0.02671608932148187,-0.3670208088233822,-0.07894145569027446,-0.1307884794077705,-0.6572416100329657,0.30134173265381653,0.4892857594269513,-0.10749836356869359,-0.04402901605150026,-0.03631917329809781,-0.25348990855790576,2.0,1.0,5.403473043971829
1946,0.027932916978381617,-0.28374403287614514,0.19889782982130663,-0.1288828069893383,-0.0962881487174755,0.7039407960812261,0.4274464448642711,0.28396141952401865,-0.09246182690588478,-0.09216336332785917,-0.2781116203260798,104.0,32.0,2.129367536181164
1947,-0.04964145653900101,-0.4562262429177168,0.10576429374764823,0.02315290807569119,-0.31081362962725523,0.6604382966846888,0.4460563547507203,-0.051423726590747044,-0.008779516724838676,-0.08165499423433333,-0.19113359915100742,4.0,4.0,2.403400744018376
1948,0.5921633751348555,-0.29388234068087765,0.16855431624197773,-0.11175135279029756,-0.07899908728078069,0.6270886362398967,-0.12832068516832518,-0.10250457789737853,-0.09427420038911294,-0.08430164841996884,-0.2821843220323089,705.0,37.0,2.3279458655179344
1949,0.32872437582059033,0.18582009490205015,0.3688423636456126,0.14059459649133987,0.133984123936958,0.18696360418265504,0.7046357185594764,-0.07445740010010356,0.17959997337980466,-0.08880478375262414,-0.3263352144325144,424.0,23.0,2.209899800468956
1950,-0.3823265267038726,-0.3436453637841339,0.3573070665713789,-0.31189069859099267,-0.1224818954227454,0.47689514647346926,-0.25804377213335267,0.21372866466523543,-0.13461209162950297,-0.11383668815418846,-0.3535726383408705,181.0,13.0,1.7239580409243678
1951,-0.20814340015284333,-0.17876042895969405,0.2736971667188418,0.32473993568204146,0.4387362388121731,0.5603067166486002,-0.2539938120707667,0.15395468207312712,0.014092138487019488,-0.10836166457558409,-0.3711684600373102,189.0,26.0,1.8110618239785843
1952,0.16970517729679416,0.09104640912144846,0.2798590603338431,-0.0518159393611339,0.035974718451511255,0.40324887125647235,0.8044295641689808,-0.2136132996325548,-0.004212915054632001,-0.06321735294621383,-0.14577084265676374,19.0,12.0,3.104363987884541
1953,0.5045798699282416,-0.1451572115103987,0.5171517817698045,0.21767353465710612,0.018129947912674298,0.5074043717361688,-0.18406289015640045,-0.22112960585851102,0.0024406068943219517,-0.07910077572160244,-0.25034491179568746,3.0,3.0,2.481008208899487
1954,0.15752737014755508,0.22526554708831578,0.48946191875819917,-0.303328029570036,0.1999851666829286,0.5524724481297331,-0.17830250556973318,0.35141997721653684,-0.04338414659080831,-0.07754547407875799,-0.29061410163928925,28.0,7.0,2.5307688969222712
1955,-0.29616463891527334,-0.44415562419922633,-0.02442560022650852,-0.005290840851646733,0.15615143969221798,0.6837925060975818,-0.2022830944096276,0.068162467297468,-0.18533269901420604,-0.11247921202660978,-0.36037184545666834,832.0,55.0,1.7447639466854121
1956,0.5024414045846202,-0.2560350289064071,0.49283544151009256,-0.06930835299866855,-0.22209247461666046,0.46982987547220534,0.03489171818186095,-0.19837761834341983,0.19613833223979651,-0.11117989926672467,-0.26989029758117616,560.0,34.0,1.7651542697012408
1957,-0.38057057095042285,-0.5091992031407768,0.005529389347386897,-0.0908574378941341,0.014577204965045594,0.5721929669365323,-0.2107911482277824,0.10704415486715227,-0.21182054775968384,-0.11202560867095553,-0.3829755042428701,849.0,46.0,1.7518286776021226
1958,-0.12584820053385334,-0.5247295358145289,0.12963505331218536,-0.19881104344661252,-0.30170924634074314,0.5835893086900044,-0.2373693817869232,0.13683663948335856,-0.12892782029405786,-0.11379862586459265,-0.3409459145794955,1725.0,75.0,1.7245346541277886
1959,-0.17197068366783722,-0.20290141739853865,0.16184093037030928,-0.14435278299821414,0.3056075615072691,0.7404585896757214,-0.1387221676053984,0.16129981371584762,-0.12537981853015834,-0.13004140433120687,-0.40331085526433685,903.0,36.0,1.5091322252701758
1960,-0.46394270413181143,-0.3558868217210371,0.06624429294355313,-0.17924479328565823,-0.008315499657518738,0.4770556009005672,-0.2935165400727555,0.16136273740555404,-0.23289760517987948,-0.12606698476492156,-0.46001029313468506,1200.0,41.0,1.556709508532799
1961,0.429520951101647,-0.001877234648178937,0.6318144497635837,-0.07399413383010947,0.19818351063571935,0.47737143427582013,-0.1200964954523245,-0.108737555823822,-0.013032321329708987,-0.12981156382510506,-0.3168840479806495,545.0,39.0,1.5118042500437008
1962,0.17616814382387727,0.10477991726779354,0.5560182884286846,-0.14912549416212015,0.3157290275273711,0.5208800861885412,-0.24069036405824004,-0.17047639851889165,-0.08678956144534358,-0.12028060701424619,-0.38287911244873507,921.0,45.0,1.631598632291312
1963,0.18992480438773404,-0.45579736167754287,0.23507269443353648,-0.024942563276201337,-0.5716061794350157,0.39661133131889725,0.28967895259949267,-0.14832622287800767,-0.1646910107555043,-0.10940640866879449,-0.26693520352761657,1340.0,41.0,1.793767625530225
1964,0.0010471368809974433,-0.18462828327861852,0.3593574187396421,-0.3751947314942024,0.04980071022912654,0.7236622270284945,-0.15036794577442725,0.2668834706250814,0.13135725499224998,-0.17220984675516873,-0.17054930148993475,1302.0,48.0,1.1395961241091033
